cigarettes;age;income;population_normalized;price;tax;ethnicity;country;population;treatment
0.793118707;0.10019694;-0.320548126;-0.919713935;-0.38469147;1.255244353;Ispanici;0;0.776013044;0
-0.785530558;1.030999076;0.908458063;-2.10435566;0.07604784;-0.080114905;Bianchi;0;0.482312232;0
-1.897535028;-1.307294875;-0.972600473;0.135114394;0.717555429;0.723692585;Bianchi;1;1.037530033;1
0.901007567;1.777123993;-0.854031618;-0.096138004;-2.188051216;-2.103379388;Bianchi;0;0.980197073;1
-0.478630318;2.068563441;0.27802432;-0.114447624;0.414616042;0.476032397;Caucasici;0;0.975657683;1
-1.413936771;0.617706539;1.584986727;0.201699797;0.420735771;-0.077676992;Bianchi;1;1.054038135;1
0.110769917;0.424533228;-0.71195703;0.873592505;1.390520742;0.630434101;Bianchi;0;1.220616291;1
-1.114369352;-0.476594849;-1.076267148;0.191056366;0.078281651;0.14087353;Bianchi;0;1.051399376;1
-1.871941196;0.305666638;0.33433871;-0.637861161;1.35162848;1.325680106;Ispanici;1;0.845891039;0
0.598445317;-0.42460937;-0.489046469;-0.757215813;-0.328461743;-0.138110886;Ispanici;0;0.816300187;0
0.689248426;0.379430619;0.315305387;-0.149169515;0.469135812;0.765560314;Ispanici;0;0.967049302;1
-0.550498647;-0.616649199;-0.633719305;0.296350317;-0.824193203;-0.072766846;Bianchi;1;1.077504247;1
-0.606962871;0.78223965;0.158225289;-1.064650163;0.213579894;0.687882168;Ispanici;1;0.740079912;0
0.096109231;0.730812371;0.383431734;-0.202115307;-1.635744522;-1.197411444;Bianchi;0;0.953922783;1
-0.919998346;1.148781637;-0.068492577;0.959104782;0.494857137;0.638316629;Bianchi;0;1.241816815;1
-0.001455658;2.062574456;0.322748252;-0.125449821;-0.761671787;-0.356572089;Bianchi;1;0.972929977;1
-0.422979083;-0.708784074;0.627412734;-0.720532574;0.515550069;0.42646751;Ispanici;0;0.825394833;0
0.9447681;1.121090952;0.354968127;-0.294519022;-0.567508349;-0.842703211;Caucasici;0;0.931013708;0
0.189644222;-1.509881212;0.050132431;1.107720323;0.439359958;0.573437414;Bianchi;1;1.278662136;1
-1.122732483;-0.631423184;-0.163448595;0.538387416;3.136075182;3.020694269;Ispanici;0;1.13751099;1
0.361771292;0.994993356;-1.475682349;1.230769504;2.021219665;1.570634191;Caucasici;0;1.30916895;1
-0.70907587;-0.876665117;1.387044611;0.123999813;1.014963403;1.011587266;Caucasici;0;1.034774464;0
-0.447994122;0.286184151;0.239764809;0.397448046;0.394769246;-0.587536793;Bianchi;0;1.102568774;1
0.836257022;-0.817228285;-0.583413859;-0.579396681;0.251475197;0.356825148;Ispanici;1;0.860385772;0
1.794300669;-0.182027481;-1.703079815;0.594177461;-0.564149739;-0.125495687;Caucasici;1;1.151342667;1
-0.171246213;-0.044243289;-0.379874131;-0.5268368;-1.023329973;-1.952294118;Bianchi;0;0.873416614;0
0.687836988;-0.50991231;0.055679974;-1.448725067;-0.17867642;-0.207840372;Bianchi;0;0.644858624;0
-1.769960886;-2.076769483;0.346668454;0.112801922;0.723507835;-0.285378943;Bianchi;0;1.031998241;1
2.061850551;0.426468852;-0.368280156;1.945883964;-0.591259036;-0.056731113;Bianchi;0;1.486462804;1
0.253483203;0.501904365;-0.937522898;0.791358727;-0.166924391;-0.499788622;Caucasici;1;1.200228585;1
-0.051341459;0.08809846;0.224155074;1.158748962;-0.352517801;0.684664964;Ispanici;0;1.291313347;1
-0.719072547;-0.437448181;-0.120133974;0.345598057;1.57193308;1.949385956;Caucasici;1;1.089713931;1
-0.841259158;0.858942422;-0.172799364;-0.629916516;-0.14466477;1.188392368;Bianchi;0;0.847860705;0
-0.136722124;1.117564181;-0.680231688;-0.220197466;0.37770468;0.692098132;Bianchi;0;0.949439786;0
0.698508843;-2.374356951;-1.058673385;-0.291799373;0.206123227;0.08700413;Bianchi;0;0.931687973;0
0.679584367;1.267988718;-0.234427694;-0.488887871;-0.504338885;0.108574796;Ispanici;1;0.882825055;0
0.435962202;-1.833802971;0.117499216;0.693801455;0.661563758;1.189236293;Bianchi;0;1.176041821;1
-0.480729398;-0.362344541;-1.339241805;-1.223653842;1.418679417;1.312442855;Bianchi;0;0.700659124;0
0.836521225;-1.091169044;-0.120899278;0.85735865;-0.856412476;-0.558873736;Ispanici;0;1.216591533;1
1.195495599;-0.534756113;-1.520675474;0.855126466;0.432640426;0.981740195;Bianchi;0;1.216038122;1
1.003312738;1.529558996;0.103387673;-1.224923241;-1.134844617;-1.149874606;Caucasici;1;0.70034441;0
1.45668713;0.708099587;-0.565982342;0.628584541;-0.70121649;-1.159976248;Caucasici;0;1.159872999;1
1.721204326;0.609822804;1.573333115;2.434315837;1.366776299;1.626744548;Bianchi;0;1.607556663;1
-0.913514325;-2.258938373;0.153373492;-0.578144854;-0.455087102;0.069706715;Bianchi;0;0.86069613;0
1.164915211;0.307144349;0.063644061;0.835717025;-0.606385448;0.066740337;Ispanici;0;1.21122606;1
0.473201182;0.727505541;0.793137697;-0.805015383;0.657738132;1.010683931;Ispanici;1;0.804449539;0
-0.10805457;0.829406293;1.068025895;1.103750224;0.376177952;-0.165018433;Ispanici;0;1.277677855;1
-1.450395712;-1.016733833;-0.897016146;0.235653966;-1.093445999;-0.81337303;Bianchi;1;1.06245618;1
-0.653974825;0.845344409;-0.863341309;1.64948655;0.067962393;0.170494423;Ispanici;0;1.412978848;1
0.216069484;-1.393509534;1.328346572;-1.487451918;-2.022078397;-1.674443081;Caucasici;0;0.635257318;0
-0.195324411;1.79117969;-0.378254228;-0.067990414;0.634079051;-0.441243986;Bianchi;0;0.987175528;1
-1.015585011;-0.949000965;1.143943903;-0.54760088;0.370485469;-0.125081899;Bianchi;1;0.868268706;0
-1.171280805;0.65106406;1.083060813;-0.215179808;-1.441161329;-1.409022963;Ispanici;0;0.950683783;0
0.033877193;0.359343;-0.478319846;-0.651114127;1.014815876;0.215716035;Caucasici;0;0.842605314;0
-0.516575245;-1.150708831;0.721509265;-0.857089596;-2.208469262;-0.697991361;Ispanici;0;0.791539105;0
-0.20873344;1.15305919;-0.941902573;0.567305998;1.462543244;1.14476176;Caucasici;0;1.144680594;1
0.654282525;0.147597609;0.003903856;-1.11295167;-0.450852487;-0.248382657;Ispanici;1;0.728104821;0
0.090640933;0.811280581;-0.488953477;1.480196129;0.210825136;-1.059441341;Ispanici;0;1.371007733;1
-0.057194623;0.253955002;0.560667947;-1.212403491;-1.094094155;0.272865627;Bianchi;0;0.703448354;0
-0.847643106;0.957711967;1.182249286;0.085662716;-0.435333401;-0.020504398;Bianchi;0;1.025269788;1
-0.581227551;-0.060119286;-0.863929146;0.521189915;0.390400109;0.072014541;Caucasici;0;1.133247322;1
1.066276194;1.265275635;-0.193732068;0.575386068;0.062953887;0.247623092;Ispanici;0;1.146683835;1
0.943990712;-0.251367814;0.278835475;-0.320536594;0.158361263;-0.362170449;Caucasici;0;0.924563334;0
1.093993759;0.672376262;-0.026513611;0.063904861;0.823373184;-0.295561624;Caucasici;0;1.019875499;0
-0.03065199;0.36562659;-1.27114578;0.9530514;1.229724328;0.678832676;Bianchi;1;1.240316038;1
-1.516662691;0.741685987;0.733535588;-1.484926129;1.91289218;1.65701588;Bianchi;1;0.635883521;0
0.592131661;-0.561048486;0.784286348;-0.804549379;-2.199885639;-1.891348205;Bianchi;1;0.804565072;0
-0.654590296;0.258064333;0.655736575;0.306822617;-0.344883727;-0.103108429;Bianchi;0;1.080100579;1
2.336801273;-0.333242717;1.611862983;-0.464769768;1.062642977;1.010830105;Ispanici;1;0.888804505;0
1.677232432;1.09976206;-0.769716554;1.365214265;-0.750984351;-1.146462138;Caucasici;0;1.342500998;1
0.200439236;-0.666551796;-0.148468078;0.662629148;0.340919134;1.198936589;Caucasici;0;1.168313466;1
-2.450301931;1.683788753;-0.163128537;0.056508188;0.348047677;-0.347612564;Bianchi;1;1.018041688;1
0.045310022;0.879036969;0.084990384;-1.536647074;0.256085288;0.739834622;Caucasici;0;0.623060671;0
0.361957531;0.190417078;0.547330656;0.010055874;1.803163153;1.504134347;Bianchi;0;1.006525056;1
-1.026759208;1.134621353;0.857587462;-0.335328646;0.339340069;0.930615417;Ispanici;0;0.920896033;0
-0.476643751;-0.136177946;-0.801635956;-0.119466552;0.267558801;1.246546582;Bianchi;0;0.974413372;0
1.19872505;0.752429568;1.454578027;-1.207717213;-1.472598009;-2.17449464;Bianchi;0;0.704610193;0
1.628605385;0.725120153;-0.394021904;0.486571163;-1.258551301;-1.239999942;Caucasici;0;1.124664511;1
0.013526407;0.467697864;0.827075624;-1.063920189;1.851301211;0.611486013;Ispanici;1;0.74026089;0
-0.991631322;-0.732227009;-0.237546845;-0.244379424;-0.885086561;-0.877774299;Ispanici;0;0.943444505;0
-1.176314974;-1.295931939;0.775651984;0.368357179;-0.589344549;-0.519127011;Ispanici;0;1.095356457;1
1.343542309;-1.575291004;0.560385611;-0.806340331;0.907877073;1.415696908;Bianchi;0;0.804121053;0
2.026839148;-0.24325693;-1.710354462;0.571610781;-0.59500205;0.149464644;Bianchi;0;1.145747851;1
-0.427213288;0.711543647;-0.619821098;-1.343798546;0.660473417;0.076673763;Caucasici;0;0.6708724;0
-0.890210825;-0.27896664;2.166404114;-2.849568277;-0.998350204;-0.212220703;Bianchi;0;0.29755633;0
0.881008522;-1.169934346;-0.083142846;0.45259897;-0.663075924;-1.565392394;Bianchi;0;1.116241998;1
0.094105306;2.219397316;0.489542287;0.831316061;-0.483496271;-1.848389802;Ispanici;0;1.210134957;1
-0.65275707;0.64894534;1.167794028;-0.304502187;-1.46390047;-0.183802121;Bianchi;1;0.928538644;0
0.332390706;2.047833835;-0.165717456;0.492085168;-0.160505688;0.387235422;Bianchi;0;1.126031564;1
0.632298151;1.377944105;-0.086661912;-1.181859764;-1.480934609;-1.285314712;Bianchi;1;0.711020869;0
0.366210517;-0.597004945;0.367417358;-0.144476352;-1.795926034;-1.773908572;Ispanici;0;0.968212848;1
0.035701958;-0.338648505;-1.911743786;-1.974040697;1.203866268;1.306573442;Bianchi;0;0.514620406;0
1.325744478;-1.41527605;2.269202625;1.174809849;-0.153790236;0.539535639;Caucasici;0;1.295295223;1
0.888872727;0.813838253;-0.788129634;1.859223894;-0.432464977;0.514977411;Caucasici;0;1.464977715;1
0.003894181;1.646633876;0.328312394;1.066743726;1.732917578;0.947374334;Caucasici;0;1.268503065;1
1.308154823;-0.801356302;-0.608164711;-0.043838916;1.186775644;0.585596757;Bianchi;1;0.993163258;1
0.721641147;-1.175515676;0.491706082;-0.0498724;-0.368838032;-1.023197405;Bianchi;0;0.991667414;1
-0.80583533;0.869330751;0.630232855;-1.545026975;0.738910152;1.281800627;Bianchi;0;0.620983094;0
1.471740266;-1.457317205;1.736050025;0.780741555;0.433071299;-1.246143063;Bianchi;0;1.197596336;1
0.440314788;2.056062626;0.249499963;-0.22876192;-0.244622178;-0.446254194;Caucasici;1;0.947316455;0
-0.401840454;0.594046062;-2.412937352;-0.678505798;1.194332339;0.364367803;Bianchi;0;0.835814269;0
-1.964437191;-1.962254941;-0.93816095;-1.440113838;0.482801503;0.312655718;Caucasici;0;0.646993552;0
1.161966157;0.531098542;-1.61745936;-0.31853581;1.495470824;0.619808506;Ispanici;0;0.925059376;0
-0.734636277;0.058837278;-0.864140193;-0.872434591;0.046983845;0.908994201;Caucasici;0;0.787734716;0
0.330319243;-2.511765379;-1.091240611;-0.416618412;-0.440398258;-0.777196937;Bianchi;1;0.90074237;0
1.032392613;0.127486905;-0.852167195;-1.2440598;-0.875675387;-1.254553365;Bianchi;0;0.695600003;0
-0.640207742;-0.748116271;-0.428779039;1.685459397;-1.799626794;-1.133650156;Caucasici;1;1.421897371;1
-0.38030415;-0.979401108;0.619005682;-0.032399471;1.034382723;0.605535897;Caucasici;1;0.995999368;1
-0.04991972;0.194238786;0.56988683;1.067684355;0.608728259;-0.431496884;Ispanici;0;1.268736269;1
-1.672654591;0.762719241;1.627559993;-2.639750728;0.755299332;0.444266518;Bianchi;1;0.349575082;0
0.509642306;1.872307463;0.047820327;-0.473256099;1.397764307;1.213770215;Bianchi;0;0.886700542;0
1.56186951;-2.529801159;-0.848680205;-0.697402099;-0.707958497;-0.638874829;Bianchi;0;0.831129427;0
-0.0434507;0.820628218;-0.97997684;-1.249430596;0.985169774;0.955927207;Caucasici;0;0.694268455;0
0.574317887;-0.984032584;-0.052162814;1.543298418;0.379635203;-0.613403512;Bianchi;1;1.386652289;1
-0.78485121;1.153857175;0.584438929;-1.443397234;0.656620295;0.64835923;Bianchi;0;0.64617952;0
-1.962059201;0.319454609;-3.216931002;0.304793714;-0.286574082;0.066627485;Bianchi;0;1.079597565;1
-0.353638675;1.437004753;-0.687568585;0.8372619;0.172526971;-0.818754265;Caucasici;1;1.211609071;1
0.886658479;-1.436716017;-1.364905739;0.163419525;0.207116014;0.980072498;Bianchi;0;1.044547547;0
0.562095574;0.605881874;0.376503507;-0.8988483;0.202660286;0.754759426;Bianchi;1;0.781186131;0
0.079584466;0.278325944;0.079652327;0.93278474;-1.562981189;-0.834726721;Ispanici;1;1.235291452;1
-1.24149627;1.112178174;-0.402250402;0.155753755;0.275709423;0.06954302;Bianchi;0;1.04264702;1
-2.055974275;-0.432137433;-1.61840029;-1.088667179;1.829448989;2.553071992;Caucasici;0;0.734125523;0
-0.405647739;1.187264237;0.350548538;-1.415936298;-0.032346772;-0.719886039;Caucasici;1;0.652987738;0
0.206968815;-0.51028888;-0.803378364;2.087929875;0.067409436;-0.134673592;Bianchi;1;1.521679359;1
1.15120503;-0.312765841;2.116801531;-0.700448251;1.818204849;1.43321968;Bianchi;1;0.830374214;0
0.60713136;0.155854625;0.544452518;-1.887374207;-1.503869909;-1.079972292;Bianchi;1;0.536107087;0
-0.952646278;-1.263868097;1.321688141;0.521462253;2.846765313;2.409751984;Bianchi;1;1.133314841;1
-0.416941082;-0.35664602;-1.060636709;0.296565373;-0.864322424;-0.634243333;Bianchi;0;1.077557564;1
-0.898641041;1.093873204;0.204935785;-1.381435052;0.039166744;-0.489471685;Ispanici;1;0.661541416;0
-0.880490651;1.679737706;0.428692113;-1.975490777;0.649805971;-0.007211436;Bianchi;0;0.514260897;0
0.484212772;1.232674976;-1.313923479;-0.133539431;0.031293547;1.107162411;Caucasici;1;0.970924371;0
1.107802301;-0.34593781;-1.063518958;1.132675321;2.596727891;3.265474334;Ispanici;1;1.284849073;1
-0.226242604;0.268661553;0.931475228;0.625188373;0.235732263;0.515350451;Bianchi;0;1.159031009;1
0.251612898;0.150404504;-0.381708527;-0.513328495;0.42986312;0.651449945;Ispanici;0;0.876765644;0
0.014389541;-1.297288357;1.258732619;-0.857437133;-1.457940391;-1.339945385;Bianchi;0;0.791452942;0
-0.209398201;0.397003738;0.513116261;0.257073896;-0.731471731;0.174393263;Bianchi;0;1.067766689;1
-0.896918674;-0.958273287;-1.559030006;0.142408185;-1.897576477;-2.325960525;Ispanici;1;1.039338337;0
1.180526945;-0.978072672;-1.394175234;0.618722385;-0.900615075;-0.225036317;Caucasici;0;1.157427937;1
0.900224686;0.884054;-1.056334371;-0.41537552;2.648199298;1.49071837;Bianchi;0;0.901050512;0
-1.313849612;-0.935728792;0.607492227;0.890622831;-0.494478866;-0.165328565;Caucasici;0;1.224838513;1
0.664935389;-0.065228679;1.905462912;-0.85403215;-0.255585412;-0.025158655;Ispanici;0;0.792297118;0
0.174833907;-0.998658318;1.206491623;-0.349575801;-0.031045005;0.071275182;Bianchi;0;0.917363825;0
0.431178155;0.088024062;-0.901371247;0.7307556;-0.130033274;-0.091426026;Bianchi;0;1.185203631;1
0.213139565;0.495240477;0.3298422;0.98199927;0.404612598;0.131747515;Bianchi;0;1.247492902;1
0.225120318;0.5939525;2.183945502;-1.971001784;-0.797325993;-1.478532108;Bianchi;0;0.515373825;0
-0.208784166;-0.982930612;0.220519357;0.091825151;-1.004696778;-0.447574447;Caucasici;0;1.026797602;1
0.429970613;1.350306285;-1.354668667;0.597614347;-0.116228874;-0.309372047;Caucasici;0;1.152194753;1
-0.736187529;1.524084335;-0.595244863;-1.47923728;-0.20762485;0.60239918;Ispanici;0;0.637293922;0
0.013080854;0.36008126;0.855448056;0.468387705;0.448569811;0.239053505;Bianchi;1;1.1201564;1
-0.050873965;0.167883406;1.573162852;-0.851372808;0.047102907;-0.726718618;Caucasici;0;0.792956432;0
0.404914654;0.078702445;0.860686056;1.012534267;-0.142374294;0.881647121;Bianchi;0;1.255063253;1
0.473645562;0.300991394;0.007861524;0.52672866;1.097637392;1.257768599;Ispanici;0;1.134620508;1
-0.360556239;0.326856355;-0.837506232;0.759229851;-1.723588666;-1.245467207;Caucasici;0;1.192263074;1
0.843445496;0.213539769;1.963411001;0.105467372;0.941032254;0.215056106;Ispanici;1;1.030179832;0
-0.546848648;0.59195304;-0.971339551;0.854618193;-0.774992119;-0.716106599;Caucasici;0;1.215912109;1
-0.433355583;-0.455307512;0.036652983;1.37581282;-0.253549089;-0.575844932;Bianchi;0;1.345128632;1
0.690662432;1.189111065;-0.522261264;1.966451576;-0.796242887;0.45318725;Caucasici;0;1.491562004;1
0.683950898;0.021185722;1.679473277;-0.044895781;-0.064132718;0.874381566;Ispanici;1;0.992901236;1
0.814598952;-1.663403028;0.702325163;-2.284148867;0.015031249;0.412439233;Caucasici;0;0.437737227;0
-0.606163901;-0.013121781;0.485997789;0.015527091;-0.078612677;-0.502738834;Bianchi;0;1.007881501;1
-1.21201391;0.494313216;-0.991830947;0.191019766;0.36464911;1.161793157;Ispanici;0;1.051390302;1
0.312656242;1.330971696;-0.976264249;-0.172909228;0.444016467;1.063838566;Bianchi;1;0.961163663;0
-0.425760987;-0.007840439;-0.388863241;0.556784866;0.122771209;-0.957679189;Ispanici;0;1.142072155;1
-0.024155446;-2.049163684;-1.546783055;1.002879033;-0.418910389;0.345979323;Bianchi;0;1.252669491;1
-0.84465706;-0.085532993;0.552531206;-0.538583243;-1.408818064;-1.126074685;Ispanici;0;0.870504392;0
0.366995686;-1.189674132;-0.960777223;-0.31282118;1.34559909;1.49767992;Caucasici;0;0.926476168;0
-0.36425818;-0.906980338;0.077654013;0.384911038;-1.133878133;0.303762863;Bianchi;1;1.099460552;1
1.063016492;-0.934656723;0.703006301;-0.571094561;0.332629436;1.099236851;Ispanici;1;0.862444065;0
1.513567717;-0.652247667;-0.872474367;0.075768779;0.671486393;0.419596447;Bianchi;1;1.022816846;0
-0.53103258;1.203558204;-1.325808963;-1.994398996;-0.604061797;-0.075360974;Caucasici;0;0.5095731;0
-0.099518226;-0.833033351;-0.827777103;-1.145541335;0.405651259;0.78239523;Bianchi;1;0.72002507;0
-0.553017921;-0.48436572;0.546581003;-1.355137793;-0.738857064;-1.070558816;Caucasici;0;0.668061131;0
0.147216701;0.231154256;0.507344737;-0.877035362;0.863037753;-1.402060696;Bianchi;0;0.786594076;0
-0.387145929;0.917410324;-1.322417281;-0.715373588;-0.202013127;-0.598922804;Ispanici;0;0.826673868;0
-1.246660773;-0.684128788;-0.307387428;0.369243856;0.245185535;0.295570827;Caucasici;1;1.095576286;1
0.121026022;-0.878070707;-0.779567042;0.974074851;-0.725159128;-0.380723775;Bianchi;0;1.245528251;1
-0.632309015;-0.596617798;0.377515115;-0.749737987;-0.542372847;-0.432402787;Caucasici;0;0.818154118;0
-0.676287043;-1.256214766;-1.206893955;-1.021450015;0.653780379;0.952498645;Ispanici;1;0.750790254;0
0.882715646;1.088283315;0.843064404;-1.06667549;-1.274591099;-0.468560453;Bianchi;0;0.739577785;0
0.766274403;-2.166447998;-0.577301381;-0.434323661;0.866304832;1.005851895;Ispanici;0;0.896352818;0
0.009393839;-0.552924903;0.851403596;-0.257293765;0.061047049;-0.741084373;Bianchi;0;0.940242733;0
-0.293570217;-1.583950713;2.481038297;0.471404695;0.144279077;-0.224570538;Caucasici;0;1.120904383;1
0.866877324;-1.943614842;1.372148329;-0.340278731;-0.509372782;-0.793755882;Bianchi;1;0.919668789;0
-0.827465492;0.004575408;-0.0929309;-2.112158662;0.050191442;-0.394222029;Bianchi;0;0.480377683;0
-0.335678818;1.571818183;-0.832404646;-0.108462929;0.236378121;-1.130193161;Bianchi;0;0.977141431;1
0.169011538;1.658354243;1.776580402;1.180866065;0.047752534;0.47924937;Caucasici;0;1.296796703;1
1.432771724;-0.477683675;1.281492305;1.185317492;0.523315529;1.214211283;Bianchi;0;1.297900317;1
-0.062534943;-0.691217833;-1.705580655;-0.811833379;0.721279854;0.31471437;Ispanici;0;0.802759195;0
-0.226777054;-0.54044422;0.471800322;-1.577001444;1.166557233;1.743520509;Bianchi;0;0.613055864;0
2.595384931;0.958632782;-0.458796468;2.462382773;-1.087469444;-1.60707248;Caucasici;0;1.614515123;1
1.688764004;-2.474343084;0.563944811;-0.180045087;-0.381722636;-0.719132296;Bianchi;0;0.959394514;1
0.251916065;0.284123244;0.337780389;-0.114530293;0.105265606;0.556858968;Ispanici;1;0.975637187;1
-0.131910319;-0.45682446;-0.044349885;0.407833389;0.305682359;0.665374891;Bianchi;1;1.105143547;1
0.82015875;-0.624207348;0.031201516;-1.643819281;0.664256038;0.358438782;Caucasici;1;0.596490136;0
-0.221867264;-2.096982268;0.23277358;-0.750580566;1.900382309;1.776018132;Ispanici;1;0.817945222;0
-0.202234559;-0.19173256;0.507353509;-1.569605885;1.071957424;1.706750251;Bianchi;0;0.614889399;0
1.339517224;-1.571237194;3.060716182;-0.715161917;-0.527851206;-1.426927909;Ispanici;0;0.826726346;0
-1.687762637;-0.032071216;-1.808692618;0.103581817;0.135720137;-0.38553255;Caucasici;1;1.029712358;1
-0.424759821;-0.919195255;-1.731210908;-1.392401249;-1.948874638;-1.399847233;Bianchi;0;0.658822636;0
0.823927705;0.108592385;1.132590102;0.578660603;-0.88309332;-0.997808754;Ispanici;0;1.14749567;1
-1.146073669;0.501103602;0.208555175;0.275504232;0.51600373;0.279860975;Ispanici;0;1.072336007;1
-0.251861643;-0.512047279;-1.320039748;-0.928050372;1.043559872;0.382376853;Bianchi;0;0.773946244;0
-1.173341105;-1.033872921;-0.946666552;0.211957388;-1.017853153;-0.747234786;Caucasici;0;1.056581236;1
0.678968003;-0.575531951;-1.222311519;0.738083094;0.625674405;0.333083218;Caucasici;1;1.187020291;1
1.162218323;-0.612091234;1.103536341;1.053718545;-0.599916902;-0.695131371;Caucasici;0;1.265273813;1
1.29914597;-1.372835514;-2.510515721;-0.230893722;-0.471732316;0.282271041;Caucasici;1;0.94678793;0
0.152431868;-0.808185554;1.164658107;-0.110683892;0.271116137;0.14501666;Caucasici;0;0.976590802;1
1.194637792;-0.053792744;-0.704634374;-0.103703259;-0.806590768;-0.250903168;Ispanici;0;0.978321466;1
-0.440061642;-0.337107775;-0.097863929;1.437270455;-0.035482111;-0.928178989;Caucasici;0;1.360365439;1
0.012918199;0.295845793;0.44190057;1.118230961;0.737560982;-0.434231827;Bianchi;1;1.281267973;1
-0.865979592;1.205834886;0.41783886;0.825126396;0.245727941;0.523171878;Caucasici;1;1.208600392;1
0.372750145;0.387706435;1.023956124;-0.306010087;-1.072773789;-0.460802852;Bianchi;1;0.9281648;0
-1.308426949;1.555094425;-1.565053929;0.360104242;0.102310435;-0.293564054;Bianchi;0;1.093310359;1
-0.571424322;-0.760712698;-0.046597148;0.390404786;-0.663218605;-1.037086805;Caucasici;1;1.100822583;1
-0.422123748;1.394067309;-0.214675871;-1.066659795;-0.864327246;-0.400980666;Caucasici;1;0.739581676;0
-1.189685182;0.538498756;-0.165565831;-1.75904126;0.301853923;0.006931221;Bianchi;0;0.567923871;0
1.122951575;-1.140819483;0.413634405;0.630942151;0.135516109;-0.697337556;Ispanici;0;1.160457507;1
-1.462435332;0.285860291;1.165214062;-1.558380786;0.237259524;-0.35095816;Ispanici;0;0.617672367;0
1.171386446;-1.153342674;-0.209236901;-0.014565141;-0.737918074;-1.067935532;Bianchi;0;1.000420922;0
-1.252222592;0.976842118;2.115637656;0.23608061;1.589425543;0.779570271;Bianchi;0;1.062561955;1
-0.160023159;-0.620789201;1.447033364;0.55232661;1.343169608;2.24096462;Bianchi;1;1.140966848;1
-1.098328865;-0.225616898;1.108141588;0.174749672;-0.64408454;-0.392372445;Bianchi;0;1.047356559;1
0.0461865;-0.691667389;1.110401891;-0.755254075;-0.085907759;0.499104491;Bianchi;1;0.816786548;0
0.435102928;-0.875656908;-0.064103412;0.978363324;0.390023272;1.614162491;Ispanici;1;1.246591465;1
-0.97545519;1.608232618;-1.541113225;1.736931155;-0.861315321;-0.351297808;Caucasici;0;1.434658442;1
-0.081110053;0.972328141;1.542863488;0.872295377;-1.143796034;-0.355662036;Ispanici;0;1.220294702;1
-0.719527293;0.689401254;-0.387462375;-1.976191081;0.781846644;0.678671569;Caucasici;1;0.514087275;0
-0.605912315;-0.040434234;-0.848867357;1.395034111;-1.424910203;-0.918668355;Bianchi;1;1.349894046;1
0.338763597;0.795020547;1.022109384;-0.072788321;0.723894545;-0.141931576;Bianchi;1;0.985986013;1
1.286009559;0.817769876;0.094351841;0.513047283;-0.771366118;-0.520187247;Ispanici;0;1.13122857;1
0.547250738;1.717689796;-0.773661122;0.61097957;-1.738445772;-0.933767093;Caucasici;0;1.155508309;1
-0.622245902;0.809102358;0.295119352;-0.113758708;-0.858117618;0.454098295;Bianchi;0;0.975828482;1
-0.248266237;-0.24802067;0.260628255;-0.092156425;-0.241371372;-0.106374151;Bianchi;1;0.981184201;1
0.191814501;-0.239279159;-0.262719926;1.011429146;1.337415142;2.20070953;Bianchi;0;1.254789267;1
1.025564361;-0.397363119;0.101496586;0.701298356;-1.597873187;-2.809731805;Caucasici;0;1.177900481;1
0.626725075;-0.350939001;0.59238728;0.982292341;1.496368907;0.675771866;Caucasici;0;1.247565562;1
0.28156357;-0.305388473;0.179345282;2.386619763;-0.609371793;-0.788635857;Caucasici;1;1.595731674;1
-1.222986722;1.121319157;-1.822740956;0.653717134;-0.361672094;-0.253684525;Bianchi;1;1.166103966;1
-0.248569461;-2.286423741;-0.823239303;0.192854956;-0.752839528;-1.056019638;Bianchi;0;1.051845289;1
-1.021086767;-0.785759907;0.947892273;-2.245409152;0.999775233;0.609498388;Bianchi;0;0.447341722;0
1.569150349;-0.06775913;1.275047817;2.697993033;1.881704376;1.385648544;Bianchi;0;1.672928501;1
0.472161255;-1.27222387;0.398591434;-0.502981965;-0.127440054;0.521610306;Bianchi;0;0.879330795;0
0.989604049;1.727934678;-1.273984698;2.378359178;-1.29871152;-0.878325993;Bianchi;1;1.593683679;1
-0.246501806;-0.115306078;-0.247816481;0.361518119;1.447784349;1.64534202;Ispanici;0;1.093660892;1
-0.083086772;-1.241140238;0.736842181;1.535050968;-1.102667879;-0.130203048;Bianchi;1;1.38460755;1
1.119462704;-0.78823206;-0.831723118;-0.126892028;0.182021669;0.210744241;Bianchi;0;0.97257242;0
0.704026336;0.968278723;0.174150862;0.499491175;-0.5841802;-0.016335355;Ispanici;1;1.127867689;1
-1.78031197;1.886595565;1.151999135;0.199486857;0.278734985;-0.184045218;Bianchi;0;1.053489495;1
0.13335593;-0.106499955;-0.414715173;-0.203942311;-0.254251635;0.113504141;Ispanici;1;0.953469825;1
0.398618089;0.174517993;-1.467480898;-0.137665002;-1.1853699;-0.997204231;Bianchi;1;0.969901544;0
1.235472089;-0.87913574;-0.388247104;1.005053463;0.803465885;1.184743723;Ispanici;1;1.253208584;1
-1.520600464;1.197757802;-0.148102282;-0.219408203;-0.090982715;0.678831548;Bianchi;1;0.949635463;0
0.604879046;0.887392039;0.692013678;-2.071010149;0.191278511;0.110790091;Bianchi;1;0.490579376;0
-0.415320625;-2.468023358;-0.520894034;-0.213792668;2.024691179;0.975322809;Bianchi;1;0.951027688;1
